latitude,longitude,zone,planeType,dip,dipAzimuth,strike,declination,unitId,timedate
47.1708554,-88.44618062, 16T, Bedding,6.89169407,284.0394135,194.0394135,-2.65357494, Jacobsville , Thu Jul 15 16:16:07 2021
47.1708554,-88.44618062, 16T, Bedding,6.01491165,290.4315949,200.4315949,-2.65357494, Jacobsville , Thu Jul 15 16:15:22 2021
47.1708732,-88.44615972, 16T, Bedding,5.86823654,292.5383759,202.5383759,-2.65357494, Jacobsville , Thu Jul 15 16:15:09 2021
47.17070209,-88.44602102, 16T, Bedding,8.27589703,295.3786164,205.3786164,-2.65357494, Jacobsville , Thu Jul 15 16:14:49 2021
47.17072604,-88.44598798, 16T, Bedding,10.14903545,309.4745026,219.4745026,-2.65357494, Jacobsville , Thu Jul 15 16:14:44 2021
47.17092997,-88.44636163, 16T, Bedding,13.76142883,112.6222458,22.62224579,-2.65357494, Jacobsville intraclast , Thu Jul 15 12:48:10 2021
47.17063517,-88.44649367, 16T, Bedding,32.58589172,268.5532074,178.5532074,-2.65357494, Jacobsville intraclast , Thu Jul 15 10:40:32 2021
47.17075595,-88.44662953, 16T, Bedding,72.13284302,338.1687164,248.1687164,-2.65357494, Jacobsville intraclast , Thu Jul 15 10:13:34 2021
47.17092069,-88.44663764, 16T, Bedding,45.40685272,54.6608429,324.6608429,-2.65357494, Jacobsville intraclast , Thu Jul 15 10:02:33 2021
47.17092902,-88.44661082, 16T, Bedding,9.93078804,302.6026764,212.6026764,-2.65357494, Jacobsville intraclast , Thu Jul 15 09:41:44 2021
47.1707528,-88.44649768, 16T, Bedding,7.49593401,293.5470734,203.5470734,-2.65357494, Jacobsville , Wed Jul 14 17:39:16 2021
47.17073286,-88.44647094, 16T, Bedding,9.11666393,290.8098908,200.8098908,-2.65357494, Jacobsville , Wed Jul 14 17:38:07 2021
47.1706309,-88.4464119, 16T, Bedding,5.72185278,259.6663056,169.6663056,-2.65357494, Jacobsville , Wed Jul 14 17:37:46 2021
47.17070893,-88.44643913, 16T, Bedding,9.70508862,302.5326996,212.5326996,-2.65357494, Jacobsville , Wed Jul 14 17:35:45 2021
47.17089009,-88.4461146, 16T, Bedding,9.86535263,295.669632,205.669632,-2.65357494, Jacobsville , Wed Jul 14 10:29:16 2021
47.17079635,-88.44619795, 16T, Bedding,8.33935547,277.4124603,187.4124603,-2.65357494, Jacobsville , Wed Jul 14 10:28:48 2021
47.17089439,-88.44626667, 16T, Bedding,10.18867016,284.7786102,194.7786102,-2.65357494, Jacobsville , Wed Jul 14 09:48:14 2021
47.17082713,-88.44630866, 16T, Bedding,9.65786266,292.6551666,202.6551666,-2.65357494, Jacobsville , Wed Jul 14 09:46:37 2021
47.17089799,-88.44626003, 16T, Bedding,8.206357,301.1876679,211.1876679,-2.65357494, Jacobsville , Wed Jul 14 09:46:20 2021
47.17084658,-88.44633589, 16T, Bedding,8.94356632,298.0300751,208.0300751,-2.65357494, Jacobsville , Wed Jul 14 09:45:59 2021
47.17086852,-88.44631691, 16T, Bedding,5.71959066,278.4543915,188.4543915,-2.65357494, Jacobsville , Wed Jul 14 09:45:51 2021
47.17082419,-88.44620392, 16T, Bedding,8.42008781,304.9234162,214.9234162,-2.65357494, Jacobsville , Wed Jul 14 09:45:46 2021
47.17079944,-88.44624021, 16T, Bedding,5.91514158,290.2593842,200.2593842,-2.65357494, Jacobsville , Wed Jul 14 09:45:13 2021
47.17077584,-88.44627738, 16T, Bedding,6.96064234,311.3314362,221.3314362,-2.65357494, Jacobsville , Wed Jul 14 09:44:56 2021
47.170836,-88.44627969, 16T, Bedding,2.31429291,26.3639679,296.3639679,-2.65357494, Jacobsville , Wed Jul 14 09:44:31 2021
47.17083115,-88.44631517, 16T, Bedding,5.35832071,324.1590119,234.1590119,-2.65357494, Jacobsville , Wed Jul 14 09:44:01 2021
47.17075791,-88.4463094, 16T, Bedding,4.04928637,294.969162,204.969162,-2.65357494, Jacobsville , Wed Jul 14 09:43:18 2021
47.17076688,-88.44630268, 16T, Bedding,10.01800251,297.9958649,207.9958649,-2.65357494, Jacobsville , Wed Jul 14 09:42:43 2021
47.17084067,-88.44631601, 16T, Bedding,10.02173519,294.9001618,204.9001618,-2.65357494, Jacobsville , Wed Jul 14 09:41:56 2021
47.1708442,-88.44627796, 16T, Bedding,8.42462921,321.7794037,231.7794037,-2.65357494, Jacobsville , Wed Jul 14 09:41:34 2021
47.17086924,-88.44627623, 16T, Bedding,8.07347965,320.9660187,230.9660187,-2.65357494, Jacobsville , Wed Jul 14 09:41:26 2021
47.17088993,-88.44627136, 16T, Bedding,13.31825352,292.0169831,202.0169831,-2.65357494, Jacobsville , Wed Jul 14 09:39:48 2021
47.17094023,-88.44627312, 16T, Bedding,9.70036125,281.3150788,191.3150788,-2.65357494, Jacobsville , Wed Jul 14 09:39:20 2021
47.17085551,-88.44621584, 16T, Bedding,9.50661564,295.3923187,205.3923187,-2.65357494, Jacobsville , Wed Jul 14 09:38:18 2021
47.1709015,-88.44605854, 16T, Bedding,12.070364,291.8700104,201.8700104,-2.65357494, Jacobsville , Wed Jul 14 09:35:52 2021
47.17089342,-88.44630552, 16T, Bedding,12.03823185,281.590683,191.590683,-2.65357494, Jacobsville , Wed Jul 14 09:35:40 2021
47.17086022,-88.44633072, 16T, Bedding,7.131073,308.8524628,218.8524628,-2.65357494, Jacobsville , Wed Jul 14 09:34:06 2021
47.17092149,-88.44631226, 16T, Bedding,12.30050564,288.7228852,198.7228852,-2.65357494, Jacobsville , Wed Jul 14 09:33:49 2021
47.17087234,-88.44629306, 16T, Bedding,10.51719666,297.8513947,207.8513947,-2.65357494, Jacobsville , Wed Jul 14 09:33:20 2021
47.17093661,-88.44621058, 16T, Bedding,8.22587967,313.2238617,223.2238617,-2.65357494, Jacobsville , Wed Jul 14 09:33:12 2021
47.17099698,-88.44619288, 16T, Bedding,10.94057083,320.9932709,230.9932709,-2.65357494, Jacobsville , Wed Jul 14 09:33:04 2021
47.17083576,-88.44661169, 16T, Bedding,2.83080745,264.8061981,174.8061981,-2.65357494, Jacobsville , Tue Jul 13 15:55:04 2021
47.17071591,-88.44655111, 16T, Bedding,4.33700228,302.0781098,212.0781098,-2.65357494, Jacobsville , Tue Jul 13 15:53:02 2021
47.17102895,-88.44676176, 16T, Bedding,9,295.6986485,205.6986485,-2.65357494, Jacobsville, Sun Jul 18 15:19:35 2021
47.17104072,-88.4468502, 16T, Bedding,16,294.6986485,204.6986485,-2.65357494, Jacobsville, Sun Jul 18 15:17:49 2021
47.17104152,-88.44685414, 16T, Bedding,16,294.6986485,204.6986485,-2.65357494, Jacobsville, Sun Jul 18 15:17:41 2021
